,ISI1
1118,0.10439999999999827
267,0.029799999999994498
269,0.027000000000001023
1120,0.5657999999999959
1122,0.03200000000001069
1124,0.10979999999999279
271,0.073599999999999
1126,0.3120000000000118
1128,0.11719999999999686
1130,0.036000000000001364
1132,0.05159999999999343
1134,0.03820000000000334
1136,0.021199999999993224
1138,0.03440000000000509
1140,0.030400000000000205
1142,0.07880000000000109
1144,0.04059999999999775
1146,0.017400000000009186
1148,0.011599999999987176
1150,0.01480000000000814
1152,0.04179999999999495
1154,0.04760000000001696
1156,0.04459999999998843
1158,0.032399999999995543
1160,0.044799999999995066
1162,0.028800000000003934
1164,0.028199999999998226
1166,0.04440000000001021
1168,0.04339999999999122
1170,0.02980000000000871
1172,0.06299999999998818
